session_date,observer_id,session_id,location_id,participant_id,Gender,session_start,session_end,observer_session_task id,What,start_time,end_time,elapsed_time,total_time,total_time(fixed_sec),Who,How,How_(subcategories),Where,ended_by,multi_with,num_of_multitask_fragments,num_of_tasks_in_multi_1,multi_task_id_1,multi_start_1,multi_end_1,num_of_tasks_in_multi_2,multi_task_id_2,multi_start_2,multi_end_2,num_of_tasks_in_multi_3,multi_task_id_3,multi_start_3,multi_end_3,num_of_tasks_in_multi_4,multi_task_id_4,multi_start_4,multi_end_4,total_overlapping_time,is_interrupting_task?,interrupted_by,num_of_interrupts,int_task_id_1,int_start_1,int_end_1,active_1,active_2,inactive_1,is_session_complete?
25-Jun-22,10040,10642,Season 1 Episode 7,Doug Ross ,M,13:59:04,14:51:58,10040_10642_17,Direct Care,14:22:15,14:22:23,0:00:08,0:00:08,8,Relative (Patient),Talking,0,Hospital,10040_10642_18,10040_10642_16,1,2,10040_10642_16,14:22:15,14:22:22,,,,,,,,,,,,,0:00:07,FALSE,,0,,,,0:00:08,,,TRUE
25-Jun-22,10040,10642,Season 1 Episode 7,Doug Ross ,M,13:59:04,14:51:58,10040_10642_18,Professional Communication,14:22:23,14:25:02,0:02:39,0:02:39,159,Nurse,Talking,0,ICU,10040_10642_21,"10040_10642_19,10040_10642_20",2,2,10040_10642_19,14:22:29,14:24:31,3,"10040_10642_19,10040_10642_20",14:24:31,14:25:01,,,,,,,,,0:02:32,FALSE,,0,,,,0:02:39,,,TRUE
25-Jun-22,10040,10642,Season 1 Episode 7,Doug Ross ,M,13:59:04,14:51:58,10040_10642_19,Direct Care,14:22:29,14:25:01,0:02:32,0:02:32,152,Patient,0,0,ICU,user,"10040_10642_18,10040_10642_20",2,2,10040_10642_18,14:22:29,14:24:31,3,"10040_10642_18,10040_10642_20",14:24:31,14:25:01,,,,,,,,,0:02:32,FALSE,,0,,,,0:02:32,,,TRUE
25-Jun-22,10040,10642,Season 1 Episode 7,Doug Ross ,M,13:59:04,14:51:58,10040_10642_20,Professional Communication,14:24:31,14:25:00,0:00:29,0:00:29,29,Nurse,0,0,ICU,user,"10040_10642_19,10040_10642_18",1,3,"10040_10642_19,10040_10642_18",14:24:31,14:25:00,,,,,,,,,,,,,0:00:29,FALSE,,0,,,,0:00:29,,,TRUE
25-Jun-22,10040,10642,Season 1 Episode 7,Doug Ross ,M,13:59:04,14:51:58,10040_10642_21,In-transit,14:25:02,14:25:11,0:00:09,0:00:09,9,0,0,0,ICU,10040_10642_22,,0,,,,,,,,,,,,,,,,,0:00:00,FALSE,,0,,,,0:00:09,,,TRUE
25-Jun-22,10040,10642,Season 1 Episode 7,Doug Ross ,M,13:59:04,14:51:58,10040_10642_22,Professional Communication,14:25:11,14:25:31,0:00:20,0:00:20,20,Nurse,Talking,0,ICU,10040_10642_23,,0,,,,,,,,,,,,,,,,,0:00:00,FALSE,,0,,,,0:00:20,,,TRUE
25-Jun-22,10040,10642,Season 1 Episode 7,Doug Ross ,M,13:59:04,14:51:58,10040_10642_23,Social,14:25:31,14:26:02,0:00:31,0:00:31,31,Nurse,Talking,0,ICU,10040_10642_24,,0,,,,,,,,,,,,,,,,,0:00:00,FALSE,,0,,,,0:00:31,,,TRUE
25-Jun-22,10040,10642,Season 1 Episode 7,Doug Ross ,M,13:59:04,14:51:58,10040_10642_24,Nothing Happening,14:26:02,14:26:05,0:00:03,0:00:03,3,0,0,0,Nothing Happening,10040_10642_25,,0,,,,,,,,,,,,,,,,,0:00:00,FALSE,,0,,,,0:00:03,,,TRUE
25-Jun-22,10040,10642,Season 1 Episode 7,Doug Ross ,M,13:59:04,14:51:58,10040_10642_25,Off-Screen,14:26:05,14:28:59,0:02:54,0:02:54,174,0,0,0,Off-Screen,10040_10642_26,,0,,,,,,,,,,,,,,,,,0:00:00,FALSE,,0,,,,0:02:54,,,TRUE
25-Jun-22,10040,10642,Season 1 Episode 7,Doug Ross ,M,13:59:04,14:51:58,10040_10642_26,In-transit,14:28:59,14:29:05,0:00:06,0:00:06,6,0,0,0,Hospital,10040_10642_27,,0,,,,,,,,,,,,,,,,,0:00:00,FALSE,,0,,,,0:00:06,,,TRUE
25-Jun-22,10040,10642,Season 1 Episode 7,Doug Ross ,M,13:59:04,14:51:58,10040_10642_27,Indirect Care,14:29:05,14:29:15,0:00:10,0:00:10,10,0,Med Chart,0,Hospital,10040_10642_28,,0,,,,,,,,,,,,,,,,,0:00:00,FALSE,,0,,,,0:00:10,,,TRUE
25-Jun-22,10040,10642,Season 1 Episode 7,Doug Ross ,M,13:59:04,14:51:58,10040_10642_28,Professional Communication,14:29:15,14:29:24,0:00:09,0:00:09,9,Nurse,Talking,0,Hospital,10040_10642_29,,0,,,,,,,,,,,,,,,,,0:00:00,FALSE,,0,,,,0:00:09,,,TRUE
25-Jun-22,10040,10642,Season 1 Episode 7,Doug Ross ,M,13:59:04,14:51:58,10040_10642_29,Professional Communication,14:29:24,14:29:34,0:00:10,0:00:10,10,Other,Talking,0,Hospital,10040_10642_30,,0,,,,,,,,,,,,,,,,,0:00:00,FALSE,,0,,,,0:00:10,,,TRUE
25-Jun-22,10040,10642,Season 1 Episode 7,Doug Ross ,M,13:59:04,14:51:58,10040_10642_30,In-transit,14:29:34,14:29:38,0:00:04,0:00:04,4,0,0,0,Hospital,10040_10642_31,,0,,,,,,,,,,,,,,,,,0:00:00,FALSE,,0,,,,0:00:04,,,TRUE
25-Jun-22,10040,10642,Season 1 Episode 7,Doug Ross ,M,13:59:04,14:51:58,10040_10642_31,Off-Screen,14:29:38,14:41:52,0:12:14,0:12:14,734,0,0,0,Off-Screen,10040_10642_32,,0,,,,,,,,,,,,,,,,,0:00:00,FALSE,,0,,,,0:12:14,,,TRUE
25-Jun-22,10040,10642,Season 1 Episode 7,Doug Ross ,M,13:59:04,14:51:58,10040_10642_32,Social,14:41:52,14:42:15,0:00:23,0:00:23,23,Other,Talking,0,Hospital,user,10040_10642_33,1,2,10040_10642_33,14:41:57,14:42:15,,,,,,,,,,,,,0:00:18,FALSE,,0,,,,0:00:23,,,TRUE
25-Jun-22,10040,10642,Season 1 Episode 7,Doug Ross ,M,13:59:04,14:51:58,10040_10642_33,In-transit,14:41:57,14:42:17,0:00:20,0:00:20,20,0,0,0,Hospital,10040_10642_34,10040_10642_32,1,2,10040_10642_32,14:41:57,14:42:15,,,,,,,,,,,,,0:00:18,FALSE,,0,,,,0:00:20,,,TRUE
25-Jun-22,10040,10642,Season 1 Episode 7,Doug Ross ,M,13:59:04,14:51:58,10040_10642_34,Social,14:42:17,14:42:58,0:00:41,0:00:41,41,Doctor(s),Talking,0,Hospital,10040_10642_35,,0,,,,,,,,,,,,,,,,,0:00:00,FALSE,,0,,,,0:00:41,,,TRUE
25-Jun-22,10040,10642,Season 1 Episode 7,Doug Ross ,M,13:59:04,14:51:58,10040_10642_35,Social,14:42:58,14:43:18,0:00:20,0:00:20,20,Other,Talking,0,Hospital,10040_10642_36,,0,,,,,,,,,,,,,,,,,0:00:00,FALSE,,0,,,,0:00:20,,,TRUE
25-Jun-22,10040,10642,Season 1 Episode 7,Doug Ross ,M,13:59:04,14:51:58,10040_10642_36,Off-Screen,14:43:18,14:45:59,0:02:41,0:02:41,161,0,0,0,Off-Screen,10040_10642_37,,0,,,,,,,,,,,,,,,,,0:00:00,FALSE,,0,,,,0:02:41,,,TRUE
25-Jun-22,10040,10642,Season 1 Episode 7,Doug Ross ,M,13:59:04,14:51:58,10040_10642_37,Social,14:45:59,14:46:57,0:00:58,0:00:58,58,Doctor(s),Talking,0,Community,10040_10642_38,,0,,,,,,,,,,,,,,,,,0:00:00,FALSE,,0,,,,0:00:58,,,TRUE
25-Jun-22,10040,10642,Season 1 Episode 7,Doug Ross ,M,13:59:04,14:51:58,10040_10642_38,Off-Screen,14:46:57,14:48:11,0:01:14,0:01:14,74,0,0,0,Off-Screen,10040_10642_39,,0,,,,,,,,,,,,,,,,,0:00:00,FALSE,,0,,,,0:01:14,,,TRUE
25-Jun-22,10040,10642,Season 1 Episode 7,Doug Ross ,M,13:59:04,14:51:58,10040_10642_39,Professional Communication,14:48:11,14:48:42,0:00:31,0:00:31,31,Nurse,Talking,0,Hospital,10040_10642_40,,0,,,,,,,,,,,,,,,,,0:00:00,FALSE,,0,,,,0:00:31,,,TRUE
25-Jun-22,10040,10642,Season 1 Episode 7,Doug Ross ,M,13:59:04,14:51:58,10040_10642_40,Social,14:48:42,14:49:33,0:00:51,0:00:51,51,Nurse,Talking,0,Hospital,10040_10642_41,,0,,,,,,,,,,,,,,,,,0:00:00,FALSE,,0,,,,0:00:51,,,TRUE
25-Jun-22,10040,10642,Season 1 Episode 7,Doug Ross ,M,13:59:04,14:51:58,10040_10642_41,Nothing Happening,14:49:33,14:49:37,0:00:04,0:00:04,4,0,0,0,Nothing Happening,10040_10642_42,,0,,,,,,,,,,,,,,,,,0:00:00,FALSE,,0,,,,0:00:04,,,TRUE
25-Jun-22,10040,10642,Season 1 Episode 7,Doug Ross ,M,13:59:04,14:51:58,10040_10642_42,Off-Screen,14:49:37,14:51:58,0:02:21,0:02:21,141,0,0,0,Off-Screen,user,,0,,,,,,,,,,,,,,,,,0:00:00,FALSE,,0,,,,0:02:21,,,TRUE
25-Jun-22,10040,10641,Season 1 Episode 8,Doug Ross ,M,14:52:31,15:42:29,10040_10641_1,Off-Screen,14:52:31,14:54:23,0:01:52,0:01:52,112,0,0,0,Off-Screen,10040_10641_2,,0,,,,,,,,,,,,,,,,,0:00:00,FALSE,,0,,,,0:01:52,,,TRUE
25-Jun-22,10040,10641,Season 1 Episode 8,Doug Ross ,M,14:52:31,15:42:29,10040_10641_2,Professional Communication,14:54:23,14:54:36,0:00:13,0:00:13,13,Other,Talking,0,Hospital,10040_10641_3,,0,,,,,,,,,,,,,,,,,0:00:00,FALSE,,0,,,,0:00:13,,,TRUE
25-Jun-22,10040,10641,Season 1 Episode 8,Doug Ross ,M,14:52:31,15:42:29,10040_10641_3,Professional Communication,14:54:36,14:54:45,0:00:09,0:00:09,9,Doctor(s),Talking,0,Hospital,10040_10641_4,,0,,,,,,,,,,,,,,,,,0:00:00,FALSE,,0,,,,0:00:09,,,TRUE
25-Jun-22,10040,10641,Season 1 Episode 8,Doug Ross ,M,14:52:31,15:42:29,10040_10641_4,Off-Screen,14:54:45,14:55:02,0:00:17,0:00:17,17,0,0,0,Off-Screen,10040_10641_5,,0,,,,,,,,,,,,,,,,,0:00:00,FALSE,,0,,,,0:00:17,,,TRUE
25-Jun-22,10040,10641,Season 1 Episode 8,Doug Ross ,M,14:52:31,15:42:29,10040_10641_5,Professional Communication,14:55:02,14:55:31,0:00:29,0:00:29,29,Other,Talking,0,Hospital,10040_10641_8,"10040_10641_6,10040_10641_7",2,2,10040_10641_6,14:55:05,14:55:17,2,10040_10641_7,14:55:18,14:55:31,,,,,,,,,0:00:25,FALSE,,0,,,,0:00:29,,,TRUE
25-Jun-22,10040,10641,Season 1 Episode 8,Doug Ross ,M,14:52:31,15:42:29,10040_10641_6,Document,14:55:05,14:55:17,0:00:12,0:00:12,12,0,Med Chart,0,Hospital,user,10040_10641_5,1,2,10040_10641_5,14:55:05,14:55:17,,,,,,,,,,,,,0:00:12,FALSE,,0,,,,0:00:12,,,TRUE
25-Jun-22,10040,10641,Season 1 Episode 8,Doug Ross ,M,14:52:31,15:42:29,10040_10641_7,Professional Communication,14:55:18,14:55:31,0:00:13,0:00:13,13,0,Landline,0,Hospital,10040_10641_8,10040_10641_5,1,2,10040_10641_5,14:55:18,14:55:31,,,,,,,,,,,,,0:00:13,FALSE,,0,,,,0:00:13,,,TRUE
25-Jun-22,10040,10641,Season 1 Episode 8,Doug Ross ,M,14:52:31,15:42:29,10040_10641_8,Off-Screen,14:55:31,14:55:48,0:00:17,0:00:17,17,0,0,0,Off-Screen,10040_10641_9,,0,,,,,,,,,,,,,,,,,0:00:00,FALSE,,0,,,,0:00:17,,,TRUE
25-Jun-22,10040,10641,Season 1 Episode 8,Doug Ross ,M,14:52:31,15:42:29,10040_10641_9,Professional Communication,14:55:48,14:55:53,0:00:05,0:00:05,5,0,Landline,0,Hospital,10040_10641_10,,0,,,,,,,,,,,,,,,,,0:00:00,FALSE,,0,,,,0:00:05,,,TRUE
25-Jun-22,10040,10641,Season 1 Episode 8,Doug Ross ,M,14:52:31,15:42:29,10040_10641_10,Off-Screen,14:55:53,15:01:03,0:05:10,0:05:10,310,0,0,0,Off-Screen,10040_10641_11,,0,,,,,,,,,,,,,,,,,0:00:00,FALSE,,0,,,,0:05:10,,,TRUE
25-Jun-22,10040,10641,Season 1 Episode 8,Doug Ross ,M,14:52:31,15:42:29,10040_10641_11,Professional Communication,15:01:03,15:01:19,0:00:16,0:00:16,16,Nurse,Talking,0,Hospital,10040_10641_13,10040_10641_12,1,2,10040_10641_12,15:01:06,15:01:19,,,,,,,,,,,,,0:00:13,FALSE,,0,,,,0:00:16,,,TRUE
25-Jun-22,10040,10641,Season 1 Episode 8,Doug Ross ,M,14:52:31,15:42:29,10040_10641_12,Document,15:01:06,15:01:19,0:00:13,0:00:13,13,0,Med Chart,0,Hospital,user,10040_10641_11,1,2,10040_10641_11,15:01:06,15:01:19,,,,,,,,,,,,,0:00:13,FALSE,,0,,,,0:00:13,,,TRUE
25-Jun-22,10040,10641,Season 1 Episode 8,Doug Ross ,M,14:52:31,15:42:29,10040_10641_13,Off-Screen,15:01:19,15:04:06,0:02:47,0:02:47,167,0,0,0,Off-Screen,10040_10641_14,,0,,,,,,,,,,,,,,,,,0:00:00,FALSE,,0,,,,0:02:47,,,TRUE
25-Jun-22,10040,10641,Season 1 Episode 8,Doug Ross ,M,14:52:31,15:42:29,10040_10641_14,Professional Communication,15:04:06,15:04:19,0:00:13,0:00:13,13,Other,Talking,0,Hospital,10040_10641_16,10040_10641_15,1,2,10040_10641_15,15:04:09,15:04:18,,,,,,,,,,,,,0:00:09,FALSE,,0,,,,0:00:13,,,TRUE
25-Jun-22,10040,10641,Season 1 Episode 8,Doug Ross ,M,14:52:31,15:42:29,10040_10641_15,Document,15:04:09,15:04:18,0:00:09,0:00:09,9,0,Med Chart,0,Hospital,user,10040_10641_14,1,2,10040_10641_14,15:04:09,15:04:18,,,,,,,,,,,,,0:00:09,FALSE,,0,,,,0:00:09,,,TRUE
25-Jun-22,10040,10641,Season 1 Episode 8,Doug Ross ,M,14:52:31,15:42:29,10040_10641_16,Off-Screen,15:04:19,15:05:40,0:01:21,0:01:21,81,0,0,0,Off-Screen,10040_10641_17,,0,,,,,,,,,,,,,,,,,0:00:00,FALSE,,0,,,,0:01:21,,,TRUE
25-Jun-22,10040,10641,Season 1 Episode 8,Doug Ross ,M,14:52:31,15:42:29,10040_10641_17,Professional Communication,15:05:40,15:05:45,0:00:05,0:00:05,5,Other,Talking,0,Hospital,10040_10641_18,,0,,,,,,,,,,,,,,,,,0:00:00,FALSE,,0,,,,0:00:05,,,TRUE
25-Jun-22,10040,10641,Season 1 Episode 8,Doug Ross ,M,14:52:31,15:42:29,10040_10641_18,Professional Communication,15:05:45,15:06:09,0:00:24,0:00:24,24,Doctor(s),Landline,0,Hospital,10040_10641_20,10040_10641_19,1,2,10040_10641_19,15:05:53,15:06:09,,,,,,,,,,,,,0:00:16,FALSE,,0,,,,0:00:24,,,TRUE
25-Jun-22,10040,10641,Season 1 Episode 8,Doug Ross ,M,14:52:31,15:42:29,10040_10641_19,Document,15:05:53,15:06:09,0:00:16,0:00:16,16,0,Med Chart,0,Hospital,user,10040_10641_18,1,2,10040_10641_18,15:05:53,15:06:09,,,,,,,,,,,,,0:00:16,FALSE,,0,,,,0:00:16,,,TRUE
25-Jun-22,10040,10641,Season 1 Episode 8,Doug Ross ,M,14:52:31,15:42:29,10040_10641_20,Off-Screen,15:06:09,15:12:28,0:06:19,0:06:19,379,0,0,0,Off-Screen,10040_10641_21,,0,,,,,,,,,,,,,,,,,0:00:00,FALSE,,0,,,,0:06:19,,,TRUE
25-Jun-22,10040,10641,Season 1 Episode 8,Doug Ross ,M,14:52:31,15:42:29,10040_10641_21,Professional Communication,15:12:28,15:13:22,0:00:54,0:00:54,54,Doctor(s),Landline,0,Hospital,10040_10641_22,,0,,,,,,,,,,,,,,,,,0:00:00,FALSE,,0,,,,0:00:54,,,TRUE
25-Jun-22,10040,10641,Season 1 Episode 8,Doug Ross ,M,14:52:31,15:42:29,10040_10641_22,Nothing Happening,15:13:22,15:13:29,0:00:07,0:00:07,7,0,0,0,Nothing Happening,10040_10641_23,,0,,,,,,,,,,,,,,,,,0:00:00,FALSE,,0,,,,0:00:07,,,TRUE
25-Jun-22,10040,10641,Season 1 Episode 8,Doug Ross ,M,14:52:31,15:42:29,10040_10641_23,Social,15:13:29,15:13:37,0:00:08,0:00:08,8,Nurse,Talking,0,Hospital,10040_10641_24,,0,,,,,,,,,,,,,,,,,0:00:00,FALSE,,0,,,,0:00:08,,,TRUE
25-Jun-22,10040,10641,Season 1 Episode 8,Doug Ross ,M,14:52:31,15:42:29,10040_10641_24,Off-Screen,15:13:37,15:15:17,0:01:40,0:01:40,100,0,0,0,Off-Screen,10040_10641_25,,0,,,,,,,,,,,,,,,,,0:00:00,FALSE,,0,,,,0:01:40,,,TRUE
25-Jun-22,10040,10641,Season 1 Episode 8,Doug Ross ,M,14:52:31,15:42:29,10040_10641_25,Direct Care,15:15:17,15:16:00,0:00:43,0:00:43,43,Patient,Talking,0,Hospital,10040_10641_27,10040_10641_26,1,2,10040_10641_26,15:15:20,15:16:00,,,,,,,,,,,,,0:00:40,FALSE,,0,,,,0:00:43,,,TRUE
25-Jun-22,10040,10641,Season 1 Episode 8,Doug Ross ,M,14:52:31,15:42:29,10040_10641_26,Direct Care,15:15:20,15:16:00,0:00:40,0:00:40,40,Relative (Patient),Talking,0,Hospital,user,10040_10641_25,1,2,10040_10641_25,15:15:20,15:16:00,,,,,,,,,,,,,0:00:40,FALSE,,0,,,,0:00:40,,,TRUE
25-Jun-22,10040,10641,Season 1 Episode 8,Doug Ross ,M,14:52:31,15:42:29,10040_10641_27,Professional Communication,15:16:00,15:16:25,0:00:25,0:00:25,25,Nurse,Talking,0,Hospital,10040_10641_28,,0,,,,,,,,,,,,,,,,,0:00:00,FALSE,,0,,,,0:00:25,,,TRUE
25-Jun-22,10040,10641,Season 1 Episode 8,Doug Ross ,M,14:52:31,15:42:29,10040_10641_28,In-transit,15:16:25,15:16:27,0:00:02,0:00:02,2,0,0,0,Hospital,10040_10641_29,,0,,,,,,,,,,,,,,,,,0:00:00,FALSE,,0,,,,0:00:02,,,TRUE
25-Jun-22,10040,10641,Season 1 Episode 8,Doug Ross ,M,14:52:31,15:42:29,10040_10641_29,Off-Screen,15:16:27,15:20:46,0:04:19,0:04:19,259,0,0,0,Off-Screen,10040_10641_30,,0,,,,,,,,,,,,,,,,,0:00:00,FALSE,,0,,,,0:04:19,,,TRUE
25-Jun-22,10040,10641,Season 1 Episode 8,Doug Ross ,M,14:52:31,15:42:29,10040_10641_30,Professional Communication,15:20:46,15:21:06,0:00:20,0:00:20,20,Doctor(s),Talking,0,Hospital,10040_10641_31,,0,,,,,,,,,,,,,,,,,0:00:00,FALSE,,0,,,,0:00:20,,,TRUE
25-Jun-22,10040,10641,Season 1 Episode 8,Doug Ross ,M,14:52:31,15:42:29,10040_10641_31,Off-Screen,15:21:06,15:27:53,0:06:47,0:06:47,407,0,0,0,Off-Screen,10040_10641_32,,0,,,,,,,,,,,,,,,,,0:00:00,FALSE,,0,,,,0:06:47,,,TRUE
25-Jun-22,10040,10641,Season 1 Episode 8,Doug Ross ,M,14:52:31,15:42:29,10040_10641_32,Professional Communication,15:27:53,15:28:09,0:00:16,0:00:16,16,Other,Talking,0,Hospital,10040_10641_33,,0,,,,,,,,,,,,,,,,,0:00:00,FALSE,,0,,,,0:00:16,,,TRUE
25-Jun-22,10040,10641,Season 1 Episode 8,Doug Ross ,M,14:52:31,15:42:29,10040_10641_33,Direct Care,15:28:09,15:28:30,0:00:21,0:00:21,21,Nurse,Talking,0,Hospital,10040_10641_35,10040_10641_34,1,2,10040_10641_34,15:28:13,15:28:29,,,,,,,,,,,,,0:00:16,FALSE,,0,,,,0:00:21,,,TRUE
25-Jun-22,10040,10641,Season 1 Episode 8,Doug Ross ,M,14:52:31,15:42:29,10040_10641_34,In-transit,15:28:13,15:28:29,0:00:16,0:00:16,16,0,0,0,Hospital,user,10040_10641_33,1,2,10040_10641_33,15:28:13,15:28:29,,,,,,,,,,,,,0:00:16,FALSE,,0,,,,0:00:16,,,TRUE
25-Jun-22,10040,10641,Season 1 Episode 8,Doug Ross ,M,14:52:31,15:42:29,10040_10641_35,Direct Care,15:28:30,15:28:36,0:00:06,0:00:06,6,Nurse,Talking,0,ICU,10040_10641_36,,0,,,,,,,,,,,,,,,,,0:00:00,FALSE,,0,,,,0:00:06,,,TRUE
25-Jun-22,10040,10641,Season 1 Episode 8,Doug Ross ,M,14:52:31,15:42:29,10040_10641_36,Direct Care,15:28:36,15:29:02,0:00:26,0:00:26,26,Patient,0,0,ICU,10040_10641_37,,0,,,,,,,,,,,,,,,,,0:00:00,FALSE,,0,,,,0:00:26,,,TRUE
25-Jun-22,10040,10641,Season 1 Episode 8,Doug Ross ,M,14:52:31,15:42:29,10040_10641_37,Off-Screen,15:29:02,15:29:38,0:00:36,0:00:36,36,0,0,0,Off-Screen,10040_10641_38,,0,,,,,,,,,,,,,,,,,0:00:00,FALSE,,0,,,,0:00:36,,,TRUE
25-Jun-22,10040,10641,Season 1 Episode 8,Doug Ross ,M,14:52:31,15:42:29,10040_10641_38,Direct Care,15:29:38,15:29:50,0:00:12,0:00:12,12,Patient,0,0,ICU,10040_10641_40,10040_10641_39,1,2,10040_10641_39,15:29:42,15:29:50,,,,,,,,,,,,,0:00:08,FALSE,,0,,,,0:00:12,,,TRUE
25-Jun-22,10040,10641,Season 1 Episode 8,Doug Ross ,M,14:52:31,15:42:29,10040_10641_39,Direct Care,15:29:42,15:29:50,0:00:08,0:00:08,8,Nurse,Talking,0,ICU,user,10040_10641_38,1,2,10040_10641_38,15:29:42,15:29:50,,,,,,,,,,,,,0:00:08,FALSE,,0,,,,0:00:08,,,TRUE
25-Jun-22,10040,10641,Season 1 Episode 8,Doug Ross ,M,14:52:31,15:42:29,10040_10641_40,Off-Screen,15:29:50,15:29:54,0:00:04,0:00:04,4,0,0,0,Off-Screen,10040_10641_41,,0,,,,,,,,,,,,,,,,,0:00:00,FALSE,,0,,,,0:00:04,,,TRUE
25-Jun-22,10040,10641,Season 1 Episode 8,Doug Ross ,M,14:52:31,15:42:29,10040_10641_41,Direct Care,15:29:54,15:30:59,0:01:05,0:01:05,65,Patient,0,0,ICU,10040_10641_43,10040_10641_42,1,2,10040_10641_42,15:29:57,15:30:59,,,,,,,,,,,,,0:01:02,FALSE,,0,,,,0:01:05,,,TRUE
25-Jun-22,10040,10641,Season 1 Episode 8,Doug Ross ,M,14:52:31,15:42:29,10040_10641_42,Direct Care,15:29:57,15:30:59,0:01:02,0:01:02,62,Doctor(s),Talking,0,ICU,user,10040_10641_41,1,2,10040_10641_41,15:29:57,15:30:59,,,,,,,,,,,,,0:01:02,FALSE,,0,,,,0:01:02,,,TRUE
25-Jun-22,10040,10641,Season 1 Episode 8,Doug Ross ,M,14:52:31,15:42:29,10040_10641_43,Off-Screen,15:30:59,15:33:06,0:02:07,0:02:07,127,0,0,0,Off-Screen,10040_10641_44,,0,,,,,,,,,,,,,,,,,0:00:00,FALSE,,0,,,,0:02:07,,,TRUE
25-Jun-22,10040,10641,Season 1 Episode 8,Doug Ross ,M,14:52:31,15:42:29,10040_10641_44,In-transit,15:33:06,15:33:14,0:00:08,0:00:08,8,0,0,0,Community,10040_10641_45,,0,,,,,,,,,,,,,,,,,0:00:00,FALSE,,0,,,,0:00:08,,,TRUE
25-Jun-22,10040,10641,Season 1 Episode 8,Doug Ross ,M,14:52:31,15:42:29,10040_10641_45,Professional Communication,15:33:14,15:34:37,0:01:23,0:01:23,83,Doctor(s),Talking,0,Community,10040_10641_46,,0,,,,,,,,,,,,,,,,,0:00:00,FALSE,,0,,,,0:01:23,,,TRUE
25-Jun-22,10040,10641,Season 1 Episode 8,Doug Ross ,M,14:52:31,15:42:29,10040_10641_46,In-transit,15:34:37,15:34:41,0:00:04,0:00:04,4,0,0,0,Community,10040_10641_47,,0,,,,,,,,,,,,,,,,,0:00:00,FALSE,,0,,,,0:00:04,,,TRUE
25-Jun-22,10040,10641,Season 1 Episode 8,Doug Ross ,M,14:52:31,15:42:29,10040_10641_47,Off-Screen,15:34:41,15:36:43,0:02:02,0:02:02,122,0,0,0,Off-Screen,10040_10641_48,,0,,,,,,,,,,,,,,,,,0:00:00,FALSE,,0,,,,0:02:02,,,TRUE
25-Jun-22,10040,10641,Season 1 Episode 8,Doug Ross ,M,14:52:31,15:42:29,10040_10641_48,Professional Communication,15:36:43,15:37:05,0:00:22,0:00:22,22,Other,Talking,0,Hospital,10040_10641_49,,0,,,,,,,,,,,,,,,,,0:00:00,FALSE,,0,,,,0:00:22,,,TRUE
25-Jun-22,10040,10641,Season 1 Episode 8,Doug Ross ,M,14:52:31,15:42:29,10040_10641_49,In-transit,15:37:05,15:37:07,0:00:02,0:00:02,2,0,0,0,Hospital,10040_10641_50,,0,,,,,,,,,,,,,,,,,0:00:00,FALSE,,0,,,,0:00:02,,,TRUE
25-Jun-22,10040,10641,Season 1 Episode 8,Doug Ross ,M,14:52:31,15:42:29,10040_10641_50,Off-Screen,15:37:07,15:42:29,0:05:22,0:05:22,322,0,0,0,Off-Screen,user,,0,,,,,,,,,,,,,,,,,0:00:00,FALSE,,0,,,,0:05:22,,,TRUE
12-Aug-21,10020,10430,S1E10,John Carter,M,15:25:27,16:11:48,10020_10430_1,Nothing Happening,15:25:27,15:25:39,0:00:12,0:00:12,12,0,0,0,Nothing Happening,10020_10430_2,,0,,,,,,,,,,,,,,,,,0:00:00,FALSE,,0,,,,0:00:12,,,TRUE
12-Aug-21,10020,10430,S1E10,John Carter,M,15:25:27,16:11:48,10020_10430_2,Off-Screen,15:25:39,15:27:46,0:02:07,0:02:07,127,0,0,0,Off-Screen,10020_10430_3,,0,,,,,,,,,,,,,,,,,0:00:00,FALSE,,0,,,,0:02:07,,,TRUE
12-Aug-21,10020,10430,S1E10,John Carter,M,15:25:27,16:11:48,10020_10430_3,Social,15:27:46,15:27:50,0:00:04,0:00:04,4,Doctor(s),Talking,0,Hospital,10020_10430_4,,0,,,,,,,,,,,,,,,,,0:00:00,FALSE,,0,,,,0:00:04,,,TRUE
12-Aug-21,10020,10430,S1E10,John Carter,M,15:25:27,16:11:48,10020_10430_4,Off-Screen,15:27:50,15:29:00,0:01:10,0:01:10,70,0,0,0,Off-Screen,10020_10430_5,,0,,,,,,,,,,,,,,,,,0:00:00,FALSE,,0,,,,0:01:10,,,TRUE
12-Aug-21,10020,10430,S1E10,John Carter,M,15:25:27,16:11:48,10020_10430_5,Social,15:29:00,15:29:22,0:00:22,0:00:22,22,Doctor(s),Talking,0,Hospital,10020_10430_6,,0,,,,,,,,,,,,,,,,,0:00:00,FALSE,,0,,,,0:00:22,,,TRUE
12-Aug-21,10020,10430,S1E10,John Carter,M,15:25:27,16:11:48,10020_10430_6,Off-Screen,15:29:22,15:30:12,0:00:50,0:00:50,50,0,0,0,Off-Screen,10020_10430_7,,0,,,,,,,,,,,,,,,,,0:00:00,FALSE,,0,,,,0:00:50,,,TRUE
